requested_url,strata,user_agent_key,user_agent,final_url,redirect_chain,status,content_type,response_time_ms,canonical_url,robots_meta,googlebot_meta,x_robots_tag,title,h1_count,h1_text,visible_words,body_content_sha256,json_ld_types,challenge_detected,body_hash_differs_from_desktop,word_count_delta_ratio_from_desktop,materially_different_from_desktop,different_fields,body_read_warning,error
https://www.suvroghosh.in/blog/visualizations/lightning-atlas,visualization,oai-searchbot,OAI-SearchBot/1.0; +https://openai.com/searchbot,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,200,text/html; charset=utf-8,331.65,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Lightning Atlas: How the Sky Finds the Ground | Suvro Ghosh,1,Lightning Atlas: How the Sky Finds the Ground,3775,a4924bbd59883355e5a926ffb8e5078fb1837ba25c5b2465d9e9e77de10a567b,Answer | BlogPosting | BreadcrumbList | FAQPage | ListItem | Person | Question | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/visualizations/lightning-atlas,visualization,chatgpt-user,ChatGPT-User/1.0; +https://openai.com/bot,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,200,text/html; charset=utf-8,86.51,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Lightning Atlas: How the Sky Finds the Ground | Suvro Ghosh,1,Lightning Atlas: How the Sky Finds the Ground,3775,a4924bbd59883355e5a926ffb8e5078fb1837ba25c5b2465d9e9e77de10a567b,Answer | BlogPosting | BreadcrumbList | FAQPage | ListItem | Person | Question | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/visualizations/lightning-atlas,visualization,claude-searchbot,Claude-SearchBot/1.0; +https://anthropic.com/claude-searchbot,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,200,text/html; charset=utf-8,50.28,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Lightning Atlas: How the Sky Finds the Ground | Suvro Ghosh,1,Lightning Atlas: How the Sky Finds the Ground,3775,a4924bbd59883355e5a926ffb8e5078fb1837ba25c5b2465d9e9e77de10a567b,Answer | BlogPosting | BreadcrumbList | FAQPage | ListItem | Person | Question | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/visualizations/lightning-atlas,visualization,perplexitybot,PerplexityBot/1.0; +https://perplexity.ai/perplexitybot,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,200,text/html; charset=utf-8,64.28,https://www.suvroghosh.in/blog/visualizations/lightning-atlas,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Lightning Atlas: How the Sky Finds the Ground | Suvro Ghosh,1,Lightning Atlas: How the Sky Finds the Ground,3775,a4924bbd59883355e5a926ffb8e5078fb1837ba25c5b2465d9e9e77de10a567b,Answer | BlogPosting | BreadcrumbList | FAQPage | ListItem | Person | Question | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,364.1,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,mobile,"Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36",https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,329.75,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,googlebot,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,911.24,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,bingbot,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36 Edg/131.0.0.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,348.56,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,oai-searchbot,OAI-SearchBot/1.0; +https://openai.com/searchbot,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,621.17,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,chatgpt-user,ChatGPT-User/1.0; +https://openai.com/bot,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,1161.02,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,claude-searchbot,Claude-SearchBot/1.0; +https://anthropic.com/claude-searchbot,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,842.72,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse,redirect,perplexitybot,PerplexityBot/1.0; +https://perplexity.ai/perplexitybot,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-and-the-trust-collapse | https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,200,text/html; charset=utf-8,2786.05,https://www.suvroghosh.in/blog/artificial-intelligence/ai-meaningful-work-trust-collapse,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,"AI, Meaningful Work, and the Trust Collapse | Suvro Ghosh",1,"AI, Meaningful Work, and the Trust Collapse",3146,6d0c6ef482b2d96c896aaced47d96a73598478287b575ab3bfb88097ee0ddd7c,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,427.35,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,mobile,"Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36",https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,1665.57,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,googlebot,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,1368.43,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,bingbot,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36 Edg/131.0.0.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,424.6,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,oai-searchbot,OAI-SearchBot/1.0; +https://openai.com/searchbot,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,345.64,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,chatgpt-user,ChatGPT-User/1.0; +https://openai.com/bot,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,733.25,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,claude-searchbot,Claude-SearchBot/1.0; +https://anthropic.com/claude-searchbot,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,467.79,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/-a-read-this-first,redirect,perplexitybot,PerplexityBot/1.0; +https://perplexity.ai/perplexitybot,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,https://www.suvroghosh.in/blog/career/-a-read-this-first | https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,200,text/html; charset=utf-8,376.43,https://www.suvroghosh.in/blog/personal/schooling-in-calcutta,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,Schooling in Calcutta | Suvro Ghosh,1,Schooling in Calcutta,3024,2c7e6df21b6da33586d2990760d7c5c17f811e6f52be53c79d1e7263ed6e9497,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
https://www.suvroghosh.in/blog/career/intro,redirect,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",https://www.suvroghosh.in/blog/career/the-new-mantra,https://www.suvroghosh.in/blog/career/intro | https://www.suvroghosh.in/blog/career/the-new-mantra,200,text/html; charset=utf-8,381.69,https://www.suvroghosh.in/blog/career/the-new-mantra,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,The New Mantra | Suvro Ghosh,1,The New Mantra,2267,12c182ffa6790ebb584cc23749b1e997a6e1be4c74860b265e88f09498e3d317,BlogPosting | BreadcrumbList | ListItem | Person | WebPage | WebSite,false,false,0,false,,,
